Feature1,Feature2,Feature3,Feature4,Feature5,Label
9.571455552016172,2.3638586046336396,64.1971500443266,60.70940360887808,54.669741271407005,0.0
23.194709611597542,39.09059959055147,59.4476335186173,49.67668588591694,98.77855202148874,0.0
13.643975255673313,69.51445540475937,40.431876810429216,42.819961492561475,71.75977656581762,0.0
69.24361513243696,99.12559937021884,12.839428945412523,10.410964938416633,72.43388171287411,1.0
57.83869170064091,27.416066655980586,7.9419368988986605,8.565824959643054,89.41908746641182,0.0
19.18673247187429,32.33715621155208,22.6656402226988,35.49963058319373,6.942384274609337,0.0
51.90597909082704,6.76125635922149,80.03565078223616,23.3712081910433,54.00119146045106,1.0
88.00790875614582,65.08773690471942,53.29577865513353,32.43337531153756,33.300191305819794,1.0
66.94869551981901,99.41393612211675,66.18391898493786,55.77834173700249,73.06505102392461,1.0
46.52056122837182,6.0142342600785215,56.22968158779098,95.76252845053801,17.530294235765965,0.0
69.00048908206658,20.093368865905646,53.582768447308126,9.667644964671961,45.037093625818514,1.0
75.61633288952461,34.757152423898205,66.4911724487218,79.54499607897291,92.71778194794527,1.0
23.464208185545353,39.931591580930814,15.241601333041743,99.24835021583752,92.70009679242953,0.0
53.99571302805596,84.20332943764213,52.09579772720422,62.35856880027597,8.912443211601662,1.0
75.52704204968079,12.771348363523483,82.60676302525283,78.20280876703859,70.87446977429764,0.0
3.6160380524762115,30.31283559453286,26.311256991084285,36.01364074715191,8.764274676383854,0.0
93.69578230310628,55.38022407123763,30.552431065802356,39.698151707428345,44.72025405048357,0.0
60.05943333606173,51.567942769649775,91.93919732144174,49.696348290583025,99.21580148233127,0.0
85.14249577450957,20.85105143573358,93.05952146439162,11.636639788547608,81.74497084911916,0.0
38.06232934765801,87.79743204450695,86.80566901074504,80.59254001176211,79.00304363070614,1.0
30.46791390980408,8.091928305125219,40.29801787651615,17.35245149865087,69.49510889024617,0.0
34.609972653778556,97.56102008599149,64.0972077345332,82.24805636343609,13.252467274184843,1.0
86.20144822726226,92.27571905133944,48.70619188189359,60.625293775097745,76.48098009029954,0.0
17.483862726041256,50.25660764634424,39.86630277723131,14.63739921622491,36.753442229153144,1.0
6.817230938549357,2.5811906949486985,13.516628915482276,96.31151115891738,54.952953589501696,0.0
96.582216115322,43.2497878330132,31.181613308525957,50.61418628402441,43.95116886329101,0.0
10.566468426174392,64.08263146902063,21.60381825095996,61.95879548978296,65.02010923981534,0.0
15.20248531286481,6.134962711066816,78.07615860684398,45.98004237693202,5.816379550547579,1.0
99.48663171697672,5.778056099636664,69.50352288585532,98.36789252634136,23.918010421592562,1.0
14.224936868719617,12.138493942242889,30.327514756759555,10.10458110106467,69.2161341694132,1.0
6.229179813006269,50.94221281497897,99.66968538529768,81.39702695060188,61.52194382310109,0.0
30.625362078661166,62.389583629163845,52.70414639116516,42.60833838903715,13.071037674019948,0.0
88.66042152404667,44.97846488213225,19.462251182076507,36.77593508772896,41.4129752528927,1.0
82.75378955668742,73.3614380561402,76.93048936413398,1.1031264428647214,41.615399817976154,0.0
48.13441516353236,1.9192276823056686,25.98132087450342,76.0289823122135,13.710970572899905,1.0
53.531013145259166,21.52018720172375,1.2120774643893273,24.12014575995415,97.58737549100537,0.0
80.15371118829896,95.95766443210334,48.785404392636245,10.973619867750351,54.79594889736929,1.0
45.43773345599609,84.4357082739616,9.808258078424458,48.82411370217782,15.004866469398426,1.0
32.467592689006,73.73570773877996,47.601812936876655,37.58882851457693,39.44762785700353,0.0
45.94467684059866,78.50165438370568,89.20846889402344,95.53346865039283,78.6903386255295,1.0
31.540689574801274,68.81347060865421,43.760312405539196,25.467062204605117,84.08715794259226,0.0
3.8426348962324997,90.17619921354235,46.147746462473414,63.72014768082804,65.93539222057827,0.0
89.51177407065364,63.66696821672073,61.39335847600618,6.665204056068996,51.84080219452041,0.0
15.016900081704165,73.74337687214856,51.22219208126745,68.02277792083532,4.167290060238427,1.0
8.479201604580322,71.63233880626822,7.208433599867337,7.12567277652586,1.210847523488745,1.0
95.65013982994802,73.75083594590069,35.32514085020642,29.65355812876552,34.97032297458495,1.0
77.46535311811819,66.13706110704143,18.519556786746794,17.410933533408436,9.839564971339732,0.0
66.03027197013381,76.43726622217359,26.5046428325004,2.094496103091281,8.217166747642734,0.0
96.78600348450304,29.544477747742025,76.92231478381336,62.46635688542638,38.19396396528959,1.0
20.56872621955551,12.138641815940643,61.50129680388666,77.4633780637788,64.39042535411306,0.0
53.030213324915835,4.195122343163627,96.84887775943838,79.87141916545745,29.282203670096475,0.0
97.99703293588506,60.18815896363221,58.24226582072465,74.8073179429532,81.17697880901376,1.0
65.64786073315027,12.809574636620003,33.82675059944984,92.80836403260497,22.461561184385193,1.0
37.21670238375133,43.2076882944196,43.940498969445215,61.29395824945255,94.30758377447076,0.0
24.069271183250496,12.150137630091805,19.747048985993732,88.69249002092695,64.5810812655206,0.0
28.590678923916013,81.59469389686173,86.1369996363436,84.6514338690278,91.89265336395545,1.0
25.224102017336158,75.50419287462783,46.053949727414,84.19985528900615,72.84906771616131,1.0
77.64474464997247,65.61618376810715,17.742876946970686,54.502691889693835,98.46697395245081,0.0
93.73880664971189,4.317373579701167,16.481481572943714,13.172877345456191,72.59799099852955,0.0
81.77853298569451,21.35113663106719,50.5852692951829,84.07030280112,73.28015447662506,0.0
54.223720549184826,59.03476904587729,50.83605469162799,29.754845131882057,56.50219928590161,1.0
68.88853020500906,87.33229158608077,63.629135397924806,76.1121537043158,16.0071634954573,0.0
46.15574744197899,0.9331619827093296,24.667886452162303,72.64617151130048,99.18099513493634,0.0
9.917809958721591,40.14943158612883,80.00709686991596,20.403563462889885,55.50849493022862,0.0
73.30712960296748,61.5985450260179,18.802473461541613,35.538456868573945,78.37917844853972,0.0
55.42265141320166,0.5229613542912737,76.09907600280938,3.531135494023907,74.57337827312321,0.0
20.24805601652374,95.80734801193802,36.79407513020845,32.69316163380791,14.888805033244468,0.0
30.560421549021488,87.66507618282006,99.63343376272474,36.83095305068483,44.861063095454256,1.0
72.2070938202737,88.61957804650746,59.304433418678414,39.15256981778293,41.262184084862376,1.0
69.56181464968068,0.32182636042786816,61.95893374598407,35.54930104413574,79.41973312770843,1.0
9.299063982313216,58.82022669483905,48.09728898861238,64.23255259052274,6.485359448296835,0.0
57.99837874281313,56.14845879595237,56.06600944161709,60.34876665964548,67.64679372263622,1.0
80.49889996807697,26.982072012821433,82.5049410180062,49.82556822634536,7.705827913433117,0.0
5.85509292439792,33.42383186960608,78.48969771114676,70.76809347409157,78.86149646724064,0.0
51.72690564416094,44.01989979554906,14.745252670628394,32.81927536093116,43.40193661738753,0.0
8.860042967961723,22.061195271121125,59.82252940637388,73.56631142391899,99.83475113929497,0.0
93.31133313435576,64.25651995351916,42.1248053294072,63.617736470823274,78.56516180802319,0.0
11.833619092338733,40.99048896962883,83.98022856356172,38.3832951933044,57.18722712271865,1.0
58.77693608621982,18.447625313363936,36.22354416522884,33.451128874193216,2.6196708532064794,1.0
2.4191763891355245,83.16970436757735,27.30708099728124,51.80787662388154,29.872557358877305,1.0
94.06792451153404,25.929675886577375,42.96568127389351,87.27302504846018,84.19335667918087,0.0
18.610141784627732,80.26433097957104,45.81868867378927,48.29688720853552,13.347997241594378,1.0
8.060151375712465,72.79393069737652,49.646115235529976,43.68507026151796,72.95082286523967,0.0
76.55128989911097,15.890816766935355,61.02251494776413,13.535408227768553,75.13750860290457,1.0
65.69551562671396,95.6614621083458,6.895801635642118,5.705472115125431,28.218707469320016,1.0
26.170568373590598,24.697879907199983,90.62545805210367,24.95461998495061,27.1949726128631,1.0
75.93982624179637,44.973984245054,77.67105569551812,6.536615756438524,48.75711936733843,1.0
3.3613600183282633,6.265320345535452,90.64374533444109,13.924537111759516,53.24206822752171,1.0
41.10956026007065,34.73433262588427,89.98333456872724,2.18233967754895,66.37896861755891,1.0
96.33944342135504,56.016818346184195,93.68224620330918,5.225787928602377,41.87933190741614,0.0
26.015779096205115,73.08209649807299,98.12970904972467,25.65300624442478,65.41746014740745,0.0
19.809763275974014,56.53302545716099,46.39324866883362,97.2005329631537,60.85272726964666,0.0
34.950637208681876,11.409578488793336,15.124682873493455,22.53169299512351,25.0966661340298,0.0
85.06160578411378,56.12227882825249,52.33909113743665,11.476887186921747,86.0139693349435,0.0
72.28143032084837,6.766836190000158,70.78350972297687,54.353821734264606,8.172534574677826,1.0
45.830064152865646,48.469628713004695,16.577454016327575,94.56981470002823,84.99753714806619,0.0
66.90223373291083,46.22955610006072,41.17655415845085,65.09734671509541,54.543186940690546,0.0
6.227310588188562,51.25026487703317,80.64036172328395,45.923987759695805,5.195657755426842,0.0
78.6278199384033,20.13637821359744,25.862083488803876,16.47063534322959,33.02150648714976,0.0
75.6751505688635,51.93858595039374,20.488127415071254,87.78300781520409,87.95818549515292,0.0
87.05784250460069,23.87962113815393,45.12393441809881,98.49896561408751,77.20124763099903,0.0
2.716742122555982,6.5204591260492055,46.39313768123328,90.92202058615601,53.870179795271426,0.0
49.781250803429025,10.547369995663058,65.6780104724294,82.21031606002255,38.04200075075623,0.0
77.56118509253275,96.44766539008116,20.376645912768907,52.33296311947413,28.713795808457554,0.0
79.28544190338394,57.75933658811575,63.45824175503038,79.79141596158941,39.59704726624549,1.0
91.50900684070432,53.302886724614,15.7954822835348,69.58991181688025,79.32613504382545,0.0
31.67616770675267,85.7179256998753,90.61432547657664,27.690448737780894,98.3521472715222,0.0
14.071152804875842,20.201566840248997,18.422483923802613,89.39897100078704,65.42925523249619,1.0
15.210428322227287,44.032341836834895,61.529802506980204,8.34640849893833,88.24163684073388,1.0
80.36035354415351,50.52067735766382,96.71266152591704,41.77609792750997,98.41103190364979,0.0
66.79199988036271,63.467127325394145,16.5954895295785,88.1927758304644,42.74896879206152,0.0
16.223340578247935,1.260751997575904,55.975568363838256,52.739962212267635,71.93536223691585,0.0
89.02580530178021,7.9406584643029525,73.14964903403623,18.741194409758222,85.8177053157164,1.0
81.90635138616561,54.07937549855444,71.02427986233116,31.43501131837484,47.116789893281464,0.0
82.16368977104716,45.92651971732139,35.77982653254418,49.421244725029986,82.82492524372184,1.0
33.520804737087275,17.37615931357438,71.20140203307808,82.59782127080818,10.063747852353334,1.0
23.98741127559447,14.19719897609939,34.79414115821666,45.035097890541266,74.88263369633064,1.0
65.11475848816741,62.092856747843115,35.23749466096544,84.144755308476,47.128716739816454,1.0
97.91049380151546,63.41421382957368,12.626474156450273,67.6177562075434,32.5104015431699,1.0
68.63271966860974,6.964114816240574,17.48814371759594,85.57372589057863,22.71795570235149,0.0
83.704112524294,27.927608845441043,64.28819100587077,69.4150573509831,51.265475314505295,0.0
30.531067669673128,21.264437637109612,3.318935456242622,30.39464012407238,65.3162790531283,1.0
93.83048184484826,87.1204482263052,76.60647765353026,78.84473432532987,66.49849034759953,1.0
26.0286857566003,90.71950307058299,67.0732311905834,56.04406309804399,11.098946921348107,1.0
44.70555438064254,46.03582712019263,86.45636095226699,54.66482201877885,38.04005489704097,1.0
97.68003285106593,11.072059332631568,42.25484283119446,4.202467517140529,73.99041207669303,0.0
91.80765521991506,28.003732955048942,85.83416767991208,29.221823046189776,91.07701616439152,1.0
75.3961903596784,80.49067768414386,1.80065556004545,96.2810357074026,72.66709920703232,1.0
30.47510953861333,82.9394664858847,28.152119841492997,87.2753839566128,11.258039041193701,0.0
70.36859774607957,54.069847664491036,9.653447019544082,24.189382825883897,1.240403627731479,0.0
46.876796546450585,30.126526076000037,59.83574842977588,29.72378077086172,29.99191115069847,0.0
74.31931987316034,4.814283597835345,90.28949951919873,85.22638743911814,66.78046832264066,0.0
59.32215701073843,89.23024981396523,18.533017952871443,7.896916219082861,23.95101699095381,1.0
79.45782787001903,3.4670266726483323,58.280683508348964,99.54375161913099,85.56960938375394,1.0
52.14456890435895,6.364090928664234,83.13735143857099,59.89785081772106,11.493299705956684,1.0
9.38572848233562,90.96268194365923,66.92002629380784,82.92867993167555,87.89789002822673,1.0
57.17723520483222,51.74463517550413,43.042741032099016,31.69465877911193,43.459596085871176,1.0
77.38796557301563,60.19234310151316,89.2523289954846,44.33800143791877,60.7089578718754,1.0
63.130755309198875,59.16971623063255,70.26337730855164,23.74334683748063,51.23637775457907,1.0
10.422480280834767,38.45113276448126,48.76670686212644,65.22242595454725,95.05310525862035,1.0
60.06510665483559,74.35939161765597,50.626605949520275,63.41040313763313,7.093221613377343,1.0
25.439158084184697,36.185309320513866,47.249335500651355,4.564874550238374,14.002409755331769,0.0
27.68143077913058,97.15326909010507,33.134700710305076,48.20410581120825,19.609771273839293,1.0
61.07800710757682,28.068321551597432,20.699257843842677,51.65726284459791,0.5505799160420821,0.0
0.7664032649225327,21.906880910185777,3.672136250082114,10.802575413069137,33.88606493387516,0.0
80.25856795798128,57.204864336930086,51.26677259564164,29.348882320812166,93.17537194328163,0.0
39.70150412371917,8.70927667957715,61.70665161178013,11.38383934766014,34.52231428016921,0.0
50.74119387178089,87.42225246851758,49.35465803401187,70.22587660316643,99.28168389990704,1.0
13.148911989798162,27.47315255195195,39.45760755976464,42.18281785388314,41.102107526554576,0.0
90.76110025565549,71.40326444668564,60.79052140907037,30.93727178627821,82.37903842212947,0.0
95.5060511484989,82.11982825502265,0.15651051914729042,63.6401370183407,5.1135381442100725,1.0
25.760722033372186,5.952470034777169,60.37954529493877,68.65899134926067,11.448763806590511,0.0
38.38388830449795,45.6236508955542,36.90530217609166,12.102500048519305,41.89477901874754,1.0
75.11780478084181,7.100766453325546,8.018001408190345,35.47712918359842,94.1725711618925,1.0
66.85726467229141,67.86699566725648,36.1919990837865,59.36607912085384,1.0131184027743378,1.0
63.60960464095422,91.32869475762368,61.25734683448192,87.3698593466345,72.39730554660937,1.0
12.055841640369025,90.24533072858418,6.644384435577488,53.39674725477638,14.213712379345766,0.0
1.1706610730904066,42.2034260127639,29.504070765415623,48.6000493797603,57.71998867345508,1.0
4.373907230894735,12.300329512374564,55.86423964504254,34.316735317265824,72.9173487549448,0.0
